Station,Params,,,,,,,,,
130.2,0.053382669,123.1370607,0.001730545,125.132861,0.001167505,125.824791,0.000884627,126.6939599,0.001,127.6939599
127.723,0.009335153,117.6804141,0.003252532,118.769709,0.002235969,119.467581,0.001659397,120.3815953,0.001064818,121.9758753
126,0.008513749,115.7440647,0.003269918,116.8467923,0.001635908,117.9414345,0.001132962,118.7990083,0.001054818,119.0489445
109.2,0.00865028,80.01728562,0.002888059,81.15818586,0.002393352,81.38775936,0.001897553,81.74650608,0.001218652,82.58696885
108.113,0.005459797,78.08921103,0.002055666,79.08218844,0.001536104,79.63636953,0.001023681,80.63743764,0.000936287,80.9540301
104.2,0.004773272,74.7952805,0.001997632,75.49772404,0.001574401,75.89761149,0.001226387,76.51818854,0.000979776,77.17018428
97.6,0.006359991,66.9334997,0.002213132,68.20698839,0.001449339,69.16756168,0.001045714,70.18932987,0.001,71.18932987
93.2,0.005556909,64.07559319,0.001720817,65.31162826,0.001315029,65.82160522,0.00088013,67.12603309,0.001,68.12603309
89.2,0.006105676,60.35229324,0.001691974,61.8985326,0.001476684,62.11595854,0.001000832,63.49034852,0.001,64.49034852
79.88,0.003080937,48.78443944,0.001132469,49.74121768,0.000541936,51.6635883,0.001,52.6635883,0.001,53.6635883
77.8,0.003,46.5,0.001,47.5,0.0005,49,0.001,50.5,0.001,52
74.6,0.002150512,42.95261671,0.001560235,43.69227781,0.001239832,44.55265512,0.000935306,46.12362983,0.001,47.12362983
60.4,0.002187733,27.58243626,0.001169363,30.14164826,0.000900428,31.39416986,0.000744634,32.52972064,0.001,33.52972064
54.6,0.001389805,24.12242804,0.000900039,25.39003543,0.000774587,25.89268793,0.000843833,25.64002751,0.000736896,26.16317238
53.6,0.001220496,23.64101597,0.000863423,24.6745914,0.000801537,25.01814049,0.000565478,26.45567412,0.00076687,25.26928965
47.555,0.001017647,19.40587054,0.000902079,19.82695045,0.000733557,21.02750105,0.000695846,21.79166108,0.001,22.79166108
39.6,0.002267507,9.144751194,0.001283534,12.05914131,0.00098188,13.72827619,0.000800329,15.1415754,0.001,16.1415754
33.5,0.001446513,7.720046227,0.001023006,9.145883556,0.000800232,10.54299644,0.000570161,12.43824257,0.001,13.43824257
24,0.001336401,2.892677081,0.000876147,4.440834663,0.000651473,5.982086958,0.000466205,7.607699038,0.001,8.607699038
14.797,0.001042459,-0.043932626,0.000785462,1.044040722,0.000653168,1.959153836,0.000416427,4.056492126,0.001,5.056492126
